,DateTime,Open,High,Low,Close
422,2020-02-21,335.47,335.81,332.58,333.48
423,2020-02-24,323.14,325.85,321.24,322.42
424,2020-02-25,323.93,324.61,311.69,312.65
425,2020-02-26,314.19,318.11,310.7,311.5
426,2020-02-27,305.46,309.65,297.51,297.51
427,2020-02-28,288.7,296.26,285.54,296.26
428,2020-03-02,298.2,309.16,294.46,309.09
429,2020-03-03,309.49,313.84,297.57,300.24
430,2020-03-04,306.09,313.1,303.33,312.86
431,2020-03-05,304.98,308.47,300.01,302.46
432,2020-03-06,293.18,298.78,290.23,297.46
433,2020-03-09,275.29,284.19,273.45,274.23
434,2020-03-10,284.62,288.51,273.5,288.42
435,2020-03-11,280.7,281.94,270.88,274.36
436,2020-03-12,255.99,266.66,247.68,248.11
437,2020-03-13,263.09,271.08,249.58,269.32
438,2020-03-16,240.94,256.9,237.36,239.85
439,2020-03-17,245.04,256.17,237.07,252.8
440,2020-03-18,236.25,248.37,228.02,240.0
441,2020-03-19,239.25,247.38,232.22,240.51
442,2020-03-20,242.58,244.47,228.5,228.8
443,2020-03-23,228.09,229.39,218.26,222.95
444,2020-03-24,234.42,244.1,233.8,243.15
445,2020-03-25,244.86,256.35,239.75,246.79
446,2020-03-26,249.52,262.8,249.05,261.2
447,2020-03-27,253.29,260.81,251.05,253.42
448,2020-03-30,255.72,262.43,253.53,261.65
449,2020-03-31,260.58,263.33,256.22,257.75
450,2020-04-01,247.98,251.44,243.9,246.15
451,2020-04-02,245.2,252.68,244.59,251.83
452,2020-04-03,250.76,253.32,245.22,248.19
453,2020-04-06,257.84,267.0,256.72,264.86
454,2020-04-07,274.21,275.03,264.89,265.13
455,2020-04-08,267.94,275.41,265.56,274.03
456,2020-04-09,277.58,281.2,275.47,278.2
457,2020-04-13,277.15,277.51,271.41,275.66
458,2020-04-14,280.94,284.9,279.91,283.79
459,2020-04-15,277.57,279.59,275.46,277.76
460,2020-04-16,279.15,280.03,275.76,279.1
461,2020-04-17,285.37,287.3,282.4,286.64
462,2020-04-20,282.61,286.29,281.35,281.59
463,2020-04-21,276.73,278.04,272.02,273.04
464,2020-04-22,278.35,281.0,276.91,279.1
465,2020-04-23,280.49,283.94,278.75,279.08
466,2020-04-24,280.74,283.7,278.5,282.97
467,2020-04-27,285.09,288.27,284.62,287.05
468,2020-04-28,291.02,291.4,285.4,285.73
469,2020-04-29,291.53,294.88,290.41,293.21
470,2020-04-30,291.71,292.24,288.59,290.48
471,2020-05-01,285.31,286.04,281.52,282.79
472,2020-05-04,280.69,283.9,279.13,283.57
473,2020-05-05,286.64,289.25,285.75,286.19
474,2020-05-06,288.03,288.46,283.78,284.25
475,2020-05-07,287.75,289.78,287.13,287.68
476,2020-05-08,291.08,292.95,289.86,292.44
477,2020-05-11,290.34,294.0,289.88,292.5
478,2020-05-12,293.78,294.24,286.55,286.67
479,2020-05-13,286.05,287.19,278.96,281.6
480,2020-05-14,278.93,285.11,272.99,284.97
481,2020-05-15,282.4,286.33,281.34,286.28
482,2020-05-18,293.05,296.75,292.7,295.0
483,2020-05-19,294.34,296.21,291.95,291.97
484,2020-05-20,295.82,297.87,295.57,296.93
485,2020-05-21,296.78,297.67,293.68,294.88
486,2020-05-22,294.57,295.63,293.22,295.44
487,2020-05-26,301.93,302.19,298.69,299.08
488,2020-05-27,302.1,303.57,296.87,303.53
489,2020-05-28,304.65,306.84,302.24,302.97
490,2020-05-29,302.46,304.96,299.59,304.32
491,2020-06-01,303.61,306.21,303.06,305.55
492,2020-06-02,306.55,308.13,305.1,308.08
493,2020-06-03,310.23,313.22,309.94,312.18
494,2020-06-04,311.11,313.0,309.08,311.36
495,2020-06-05,317.27,321.28,317.16,319.34
496,2020-06-08,320.22,323.41,319.63,323.2
497,2020-06-09,320.29,322.37,319.36,320.79
498,2020-06-10,321.42,322.39,318.22,319.0
499,2020-06-11,311.46,312.15,300.01,300.61
500,2020-06-12,308.24,309.08,298.6,304.21
501,2020-06-15,298.02,308.28,296.74,307.05
502,2020-06-16,315.47,315.64,307.67,312.96
503,2020-06-17,314.06,314.39,310.86,311.66
504,2020-06-18,310.0,312.3,309.51,311.78
505,2020-06-19,314.17,314.38,306.53,308.64
506,2020-06-22,307.99,311.05,306.75,310.62
507,2020-06-23,313.49,314.5,311.61,312.05
508,2020-06-24,309.84,310.51,302.1,304.09
509,2020-06-25,303.48,307.64,301.28,307.35
510,2020-06-26,306.16,306.39,299.42,300.05
511,2020-06-29,301.4,304.46,298.93,304.46
512,2020-06-30,303.98,310.2,303.82,308.36
513,2020-07-01,309.56,311.89,309.07,310.52
514,2020-07-02,314.23,315.7,311.51,312.23
515,2020-07-06,316.37,317.68,315.56,317.05
516,2020-07-07,315.38,317.52,313.37,313.78
517,2020-07-08,314.61,316.3,312.7,316.18
518,2020-07-09,316.84,317.1,310.68,314.38
519,2020-07-10,314.25,317.88,312.76,317.59
520,2020-07-13,320.13,322.71,314.13,314.84
521,2020-07-14,313.28,319.76,312.0,318.92
522,2020-07-15,322.39,323.04,319.26,321.85
523,2020-07-16,319.79,321.28,319.09,320.79
524,2020-07-17,321.88,322.57,319.73,321.72
525,2020-07-20,321.43,325.13,320.62,324.32
526,2020-07-21,326.45,326.93,323.94,325.01
527,2020-07-22,324.61,327.2,324.5,326.86
528,2020-07-23,326.46,327.23,321.48,322.96
529,2020-07-24,320.95,321.99,319.24,320.88
530,2020-07-27,321.63,323.41,320.77,323.22
531,2020-07-28,322.43,323.64,320.85,321.17
532,2020-07-29,322.12,325.73,322.07,325.12
533,2020-07-30,321.9,324.41,319.64,323.96
534,2020-07-31,325.9,326.61,321.33,326.52
535,2020-08-03,328.32,329.62,327.73,328.79
536,2020-08-04,327.86,330.06,327.85,330.06
537,2020-08-05,331.47,332.39,331.18,332.11
538,2020-08-06,331.49,334.46,331.13,334.33
539,2020-08-07,333.28,334.88,332.3,334.57
540,2020-08-10,335.06,335.77,332.95,335.57
541,2020-08-11,336.86,337.54,332.01,332.8
542,2020-08-12,335.45,338.28,335.43,337.44
543,2020-08-13,336.61,338.26,335.83,336.83
544,2020-08-14,336.41,337.42,335.62,336.84
545,2020-08-17,337.93,338.34,337.48,337.91
546,2020-08-18,338.34,339.1,336.61,338.64
547,2020-08-19,339.06,339.61,336.62,337.23
548,2020-08-20,335.36,338.8,335.22,338.28
549,2020-08-21,337.93,339.72,337.55,339.48
550,2020-08-24,342.12,343.0,341.06,342.92
551,2020-08-25,343.54,344.21,342.27,344.12
552,2020-08-26,344.74,347.86,344.17,347.57
553,2020-08-27,348.53,349.9,346.53,348.33
554,2020-08-28,349.45,350.72,348.15,350.58
555,2020-08-31,350.35,351.3,349.09,349.31
556,2020-09-01,350.21,352.69,349.24,352.6
557,2020-09-02,354.67,358.75,353.43,357.7
558,2020-09-03,355.86,356.38,342.59,345.39
559,2020-09-04,346.13,347.83,334.87,342.57
560,2020-09-08,336.65,338.06,332.88,333.21
561,2020-09-09,337.55,342.46,336.61,339.79
562,2020-09-10,341.82,342.53,332.85,333.89
563,2020-09-11,335.82,336.97,331.0,334.06
564,2020-09-14,337.48,340.38,336.93,338.46
565,2020-09-15,341.12,342.02,339.02,340.17
566,2020-09-16,341.53,343.06,338.52,338.82
567,2020-09-17,333.56,337.7,332.99,335.84
568,2020-09-18,335.37,335.49,327.97,330.65
569,2020-09-21,325.7,327.09,321.73,326.97
570,2020-09-22,328.57,330.9,325.86,330.3
571,2020-09-23,330.9,331.2,322.1,322.64
572,2020-09-24,321.21,326.8,319.8,323.5
573,2020-09-25,322.57,329.58,321.64,328.73
574,2020-09-28,333.22,334.96,332.15,334.19
575,2020-09-29,333.97,334.77,331.62,332.37
576,2020-09-30,333.1,338.29,332.88,334.89
577,2020-10-01,337.69,338.74,335.01,337.04
578,2020-10-02,331.7,335.92,331.19,333.84
579,2020-10-05,336.06,339.96,336.01,339.76
580,2020-10-06,339.91,342.17,334.38,334.93
581,2020-10-07,338.1,341.63,338.09,340.76
582,2020-10-08,342.85,343.85,341.86,343.78
583,2020-10-09,345.57,347.35,344.89,346.85
584,2020-10-12,349.57,354.02,349.06,352.43
585,2020-10-13,352.26,352.44,349.09,350.13
586,2020-10-14,350.74,351.93,347.14,347.93
587,2020-10-15,343.7,348.02,343.13,347.5
588,2020-10-16,348.96,350.75,347.1,347.29
589,2020-10-19,348.62,349.33,341.04,342.01
590,2020-10-20,343.46,346.88,342.64,343.38
591,2020-10-21,343.32,345.67,342.4,342.73
592,2020-10-22,342.96,345.24,340.65,344.61
593,2020-10-23,345.93,345.99,343.13,345.78
594,2020-10-26,342.13,342.98,335.62,339.39
595,2020-10-27,339.75,340.12,337.99,338.22
596,2020-10-28,332.11,332.84,326.13,326.66
597,2020-10-29,326.91,333.4,325.09,329.98
598,2020-10-30,328.28,329.69,322.6,326.54
599,2020-11-02,330.2,332.36,327.24,330.2
600,2020-11-03,333.69,338.25,333.17,336.03
601,2020-11-04,340.85,347.94,339.59,343.54
602,2020-11-05,349.24,352.19,348.86,350.24
603,2020-11-06,349.93,351.51,347.65,350.16
604,2020-11-09,363.97,364.38,354.06,354.56
605,2020-11-10,353.48,355.18,350.51,354.04
606,2020-11-11,356.4,357.56,355.06,356.67
607,2020-11-12,355.58,356.42,351.26,353.21
608,2020-11-13,355.27,358.9,354.71,358.1
609,2020-11-16,360.98,362.59,359.59,362.57
610,2020-11-17,359.96,361.92,358.34,360.62
611,2020-11-18,360.9,361.5,356.24,356.28
612,2020-11-19,355.59,358.18,354.15,357.78
613,2020-11-20,357.48,357.72,355.25,355.33
614,2020-11-23,357.28,358.82,354.86,357.46
615,2020-11-24,360.21,363.81,359.29,363.22
616,2020-11-25,363.13,363.16,361.48,362.66
617,2020-11-27,363.83,364.18,362.58,363.67
618,2020-11-30,362.83,363.12,359.17,362.06
619,2020-12-01,365.56,367.68,364.93,366.02
620,2020-12-02,364.81,366.96,364.2,366.79
621,2020-12-03,366.67,368.19,365.5,366.69
622,2020-12-04,367.32,369.85,367.22,369.85
623,2020-12-07,369.02,369.62,367.72,369.09
624,2020-12-08,367.69,370.78,367.67,370.17
625,2020-12-09,370.87,371.05,365.95,366.85
626,2020-12-10,365.36,367.86,364.43,366.73
627,2020-12-11,364.9,366.58,363.26,366.3
628,2020-12-14,368.62,369.8,364.47,364.66
629,2020-12-15,367.4,369.59,365.92,369.59
630,2020-12-16,369.82,371.16,368.86,370.17
631,2020-12-17,371.94,372.46,371.05,372.24
632,2020-12-18,370.97,371.15,367.02,369.18
633,2020-12-21,364.97,373.0,362.03,367.86
634,2020-12-22,368.21,368.34,366.03,367.24
635,2020-12-23,368.28,369.62,367.39,367.57
636,2020-12-24,368.08,369.01,367.45,369.0
637,2020-12-28,371.75,372.59,371.07,372.17
638,2020-12-29,373.81,374.0,370.83,371.46
639,2020-12-30,372.34,373.1,371.57,371.99
640,2020-12-31,371.78,374.66,371.23,373.88
641,2021-01-04,375.31,375.45,364.82,368.79
642,2021-01-05,368.1,372.5,368.05,371.33
643,2021-01-06,369.71,376.98,369.12,373.55
644,2021-01-07,376.1,379.9,375.91,379.1
645,2021-01-08,380.58,381.49,377.1,381.26
646,2021-01-11,377.87,380.58,377.71,378.69
647,2021-01-12,378.89,379.86,376.36,378.77
648,2021-01-13,378.69,380.86,377.85,379.79
649,2021-01-14,380.59,381.13,378.1,378.46
650,2021-01-15,376.72,377.58,373.7,375.7
651,2021-01-19,378.34,379.23,376.75,378.65
652,2021-01-20,381.1,384.79,380.69,383.89
653,2021-01-21,384.49,384.95,383.25,384.24
654,2021-01-22,382.25,384.08,381.83,382.88
655,2021-01-25,383.67,384.77,378.46,384.39
656,2021-01-26,385.41,385.85,383.54,383.79
657,2021-01-27,380.22,380.32,372.01,374.41
658,2021-01-28,376.35,381.93,375.89,377.63
659,2021-01-29,375.61,376.67,368.27,370.07
660,2021-02-01,373.72,377.34,371.42,376.23
661,2021-02-02,379.61,383.22,379.6,381.55
662,2021-02-03,382.44,383.7,380.48,381.85
663,2021-02-04,382.96,386.24,382.78,386.19
664,2021-02-05,388.21,388.47,386.48,387.71
665,2021-02-08,389.27,390.54,388.35,390.51
666,2021-02-09,389.61,390.89,389.17,390.25
667,2021-02-10,392.12,392.28,387.5,390.08
668,2021-02-11,391.25,391.69,388.1,390.71
669,2021-02-12,389.85,392.9,389.77,392.64
670,2021-02-16,393.97,394.17,391.53,392.3
671,2021-02-17,390.42,392.66,389.33,392.39
672,2021-02-18,389.57,391.52,387.74,390.72
673,2021-02-19,392.07,392.38,389.55,390.03
674,2021-02-22,387.06,389.62,386.74,387.03
675,2021-02-23,384.65,388.95,380.2,387.5
676,2021-02-24,386.33,392.23,385.27,391.77
677,2021-02-25,390.41,391.88,380.77,382.33
678,2021-02-26,384.4,385.58,378.23,380.36
679,2021-03-01,385.59,390.92,385.54,389.58
680,2021-03-02,389.82,390.07,386.0,386.54
681,2021-03-03,385.79,386.83,381.31,381.42
682,2021-03-04,381.22,384.0,371.88,376.7
683,2021-03-05,380.42,384.76,372.64,383.63
684,2021-03-08,384.66,387.68,381.42,381.72
685,2021-03-09,385.85,389.91,385.31,387.17
686,2021-03-10,389.67,391.4,388.17,389.58
687,2021-03-11,392.23,395.65,391.74,393.53
688,2021-03-12,392.08,394.21,391.2,394.06
689,2021-03-15,394.37,396.69,392.03,396.41
690,2021-03-16,397.07,397.83,395.08,395.91
691,2021-03-17,394.54,398.12,393.3,397.26
692,2021-03-18,394.47,396.72,390.75,391.48
693,2021-03-19,389.91,391.57,387.15,389.48
694,2021-03-22,390.03,394.07,389.97,392.59
695,2021-03-23,391.9,393.46,388.66,389.5
696,2021-03-24,390.98,392.75,387.49,387.52
697,2021-03-25,385.99,390.55,383.9,389.7
698,2021-03-26,390.93,396.41,390.29,395.98
699,2021-03-29,394.4,396.75,392.81,395.78
700,2021-03-30,394.41,395.45,393.02,394.73
701,2021-03-31,395.33,398.0,395.31,396.33
702,2021-04-01,398.4,400.67,398.18,400.61
703,2021-04-05,403.49,406.94,403.38,406.36
704,2021-04-06,405.77,407.24,405.4,406.12
705,2021-04-07,405.94,406.96,405.45,406.59
706,2021-04-08,407.93,408.58,406.93,408.52
707,2021-04-09,408.4,411.67,408.26,411.49
708,2021-04-12,410.85,411.93,410.2,411.64
709,2021-04-13,411.53,413.53,411.12,412.86
710,2021-04-14,412.85,413.96,410.87,411.45
711,2021-04-15,413.74,416.16,413.69,415.87
712,2021-04-16,417.25,417.91,415.73,417.26
713,2021-04-19,416.26,416.74,413.79,415.21
714,2021-04-20,413.91,414.68,410.59,412.17
715,2021-04-21,411.51,416.29,411.36,416.07
716,2021-04-22,415.88,416.78,411.13,412.27
717,2021-04-23,412.87,418.25,412.79,416.74
718,2021-04-26,417.44,418.22,416.97,417.61
719,2021-04-27,417.93,418.14,416.3,417.52
720,2021-04-28,417.81,419.01,416.9,417.4
721,2021-04-29,420.32,420.72,416.44,420.06
722,2021-04-30,417.64,418.54,416.34,417.3
723,2021-05-03,419.43,419.84,417.66,418.2
724,2021-05-04,416.07,416.6,411.67,415.62
725,2021-05-05,417.38,417.63,414.94,415.75
726,2021-05-06,415.82,419.21,413.67,419.07
727,2021-05-07,419.91,422.82,419.16,422.12
728,2021-05-10,422.5,422.74,417.81,417.94
729,2021-05-11,413.1,415.27,410.06,414.21
730,2021-05-12,411.23,412.59,404.0,405.41
731,2021-05-13,407.05,412.35,407.02,410.28
732,2021-05-14,413.21,417.49,413.18,416.58
733,2021-05-17,415.39,416.39,413.36,415.52
734,2021-05-18,415.8,416.06,411.77,411.94
735,2021-05-19,406.92,411.05,405.33,410.86
736,2021-05-20,411.79,416.63,411.67,415.28
737,2021-05-21,416.86,418.2,414.45,414.94
738,2021-05-24,417.37,420.32,417.08,419.17
739,2021-05-25,420.33,420.71,417.62,418.24
740,2021-05-26,418.87,419.61,417.76,419.07
741,2021-05-27,420.17,420.72,419.12,419.29
742,2021-05-28,420.98,421.25,419.79,420.04
743,2021-06-01,422.58,422.72,419.2,419.67
744,2021-06-02,420.37,421.23,419.29,420.33
745,2021-06-03,417.87,419.99,416.28,418.77
746,2021-06-04,420.75,422.92,420.68,422.6
747,2021-06-07,422.59,422.78,421.19,422.19
748,2021-06-08,423.22,423.25,420.32,422.28
749,2021-06-09,423.17,423.26,421.41,421.65
750,2021-06-10,422.96,424.63,421.55,423.61
751,2021-06-11,424.19,424.42,422.82,424.31
752,2021-06-14,424.43,425.29,423.1,425.26
753,2021-06-15,425.43,425.46,423.54,424.48
754,2021-06-16,424.63,424.87,419.92,422.11
755,2021-06-17,421.67,423.02,419.32,421.97
756,2021-06-18,417.08,417.83,414.7,414.92
757,2021-06-21,416.8,421.06,415.93,420.86
758,2021-06-22,420.85,424.0,420.08,423.11
759,2021-06-23,423.15,424.05,422.51,422.6
760,2021-06-24,424.89,425.55,424.62,425.1
761,2021-06-25,425.9,427.1,425.55,426.61
762,2021-06-28,427.17,427.65,425.89,427.47
763,2021-06-29,427.89,428.56,427.13,427.7
764,2021-06-30,427.2,428.78,427.18,428.06
765,2021-07-01,428.83,430.6,428.8,430.43
766,2021-07-02,431.67,434.1,431.33,433.72
767,2021-07-06,433.78,434.01,430.01,432.93
768,2021-07-07,433.66,434.76,431.51,434.46
769,2021-07-08,428.78,431.73,427.52,430.92
770,2021-07-09,432.53,435.84,432.31,435.52
771,2021-07-12,435.42,437.35,434.97,437.08
772,2021-07-13,436.26,437.84,435.31,435.59
773,2021-07-14,437.39,437.92,434.91,436.24
774,2021-07-15,434.81,435.53,432.72,434.75
775,2021-07-16,436.03,436.06,430.92,431.34
776,2021-07-19,426.19,426.71,421.97,424.97
777,2021-07-20,425.68,432.42,424.83,431.06
778,2021-07-21,432.36,434.7,432.14,434.55
779,2021-07-22,434.74,435.72,433.69,435.46
780,2021-07-23,437.53,440.3,436.79,439.94
781,2021-07-26,439.34,441.03,439.26,441.02
782,2021-07-27,439.91,439.94,435.99,439.01
783,2021-07-28,439.68,440.3,437.31,438.83
784,2021-07-29,439.83,441.8,439.81,440.65
785,2021-07-30,437.91,440.06,437.77,438.51
786,2021-08-02,440.33,440.93,437.21,437.59
787,2021-08-03,438.41,441.28,436.1,441.15
788,2021-08-04,439.77,440.41,438.73,438.98
789,2021-08-05,440.22,441.85,439.88,441.76
790,2021-08-06,442.1,442.94,441.8,442.49
791,2021-08-09,442.45,442.8,441.31,442.13
792,2021-08-10,442.6,443.44,441.88,442.68
793,2021-08-11,443.8,443.89,442.62,443.78
794,2021-08-12,443.62,445.26,442.66,445.11
795,2021-08-13,445.59,445.93,445.07,445.92
796,2021-08-16,444.54,447.11,442.87,446.97
797,2021-08-17,444.24,444.96,440.85,444.04
798,2021-08-18,442.96,444.63,438.92,439.18
799,2021-08-19,436.27,441.14,436.12,439.86
800,2021-08-20,440.23,443.71,439.71,443.36
801,2021-08-23,445.16,448.23,445.14,447.26
802,2021-08-24,447.97,448.54,447.42,447.97
803,2021-08-25,448.17,449.46,447.77,448.91
804,2021-08-26,448.61,448.86,446.16,446.26
805,2021-08-27,447.12,450.65,447.06,450.25
806,2021-08-30,450.99,453.07,450.71,452.23
807,2021-08-31,452.13,452.49,450.92,451.56
808,2021-09-01,452.58,453.11,451.54,451.8
809,2021-09-02,453.32,454.05,451.91,453.19
810,2021-09-03,451.97,453.63,451.55,453.08
811,2021-09-07,452.71,452.81,450.74,451.46
812,2021-09-08,450.88,451.67,448.86,450.91
813,2021-09-09,450.69,452.57,448.72,448.98
814,2021-09-10,451.04,451.49,445.31,445.44
815,2021-09-13,448.65,448.92,444.11,446.58
816,2021-09-14,448.11,448.34,443.22,444.17
817,2021-09-15,444.62,448.41,443.44,447.88
818,2021-09-16,447.32,448.36,444.02,447.17
819,2021-09-17,444.92,445.37,441.02,441.4
820,2021-09-20,434.88,436.56,428.86,434.04
821,2021-09-21,436.54,437.91,433.07,433.63
822,2021-09-22,436.05,440.03,435.07,437.86
823,2021-09-23,439.84,444.89,439.6,443.18
824,2021-09-24,441.45,444.67,441.21,443.91
825,2021-09-27,442.81,444.05,441.9,442.64
826,2021-09-28,439.69,440.04,432.94,433.72
827,2021-09-29,435.19,437.04,433.85,434.45
828,2021-09-30,436.02,436.77,428.78,429.14
829,2021-10-01,430.98,436.04,427.23,434.24
830,2021-10-04,433.0,433.96,426.36,428.64
831,2021-10-05,430.27,435.49,429.39,433.1
832,2021-10-06,429.27,435.12,427.54,434.9
833,2021-10-07,438.41,441.68,438.2,438.66
834,2021-10-08,439.48,439.89,437.19,437.86
835,2021-10-11,437.16,440.26,434.62,434.69
836,2021-10-12,435.67,436.1,432.78,433.62
837,2021-10-13,434.71,436.05,431.54,435.18
838,2021-10-14,439.08,442.66,438.58,442.5
839,2021-10-15,444.76,446.26,444.09,445.87
840,2021-10-18,443.97,447.55,443.27,447.19
841,2021-10-19,448.92,450.7,448.27,450.64
842,2021-10-20,451.13,452.74,451.01,452.41
