,DateTime,Open,High,Low,Close
843,2021-10-21,451.76,453.83,451.31,453.59
844,2021-10-22,453.13,454.67,451.05,453.12
845,2021-10-25,454.28,455.9,452.39,455.55
846,2021-10-26,457.2,458.49,455.56,455.96
847,2021-10-27,456.45,457.16,453.86,453.94
848,2021-10-28,455.46,458.4,455.45,458.32
849,2021-10-29,455.87,459.56,455.56,459.25
850,2021-11-01,460.3,460.71,458.2,460.04
851,2021-11-02,460.21,462.23,460.08,461.9
852,2021-11-03,461.3,465.15,460.83,464.72
853,2021-11-04,465.35,467.0,464.99,466.91
854,2021-11-05,469.28,470.65,466.92,468.53
855,2021-11-08,469.7,470.23,468.2,468.93
856,2021-11-09,469.32,469.57,465.88,467.38
857,2021-11-10,465.58,467.38,462.04,463.62
858,2021-11-11,465.21,465.29,463.75,463.77
859,2021-11-12,465.12,467.86,464.11,467.27
860,2021-11-15,468.64,468.81,466.23,467.43
861,2021-11-16,467.16,470.49,467.07,469.28
862,2021-11-17,469.0,469.19,467.48,468.14
863,2021-11-18,469.24,470.01,466.34,469.73
864,2021-11-19,469.61,470.94,468.5,468.89
865,2021-11-22,470.82,473.54,467.35,467.57
866,2021-11-23,467.2,469.1,464.45,468.19
867,2021-11-24,466.06,469.57,465.19,469.44
868,2021-11-26,462.38,463.9,457.77,458.97
869,2021-11-29,464.09,466.56,461.73,464.6
870,2021-11-30,462.0,464.03,455.3,455.56
871,2021-12-01,461.63,464.67,450.29,450.5
872,2021-12-02,450.72,459.07,450.31,457.4
873,2021-12-03,459.17,460.3,448.92,453.42
874,2021-12-06,456.1,460.79,453.56,458.79
875,2021-12-07,464.41,468.88,464.34,468.28
876,2021-12-08,468.7,470.0,466.83,469.52
877,2021-12-09,468.15,469.11,466.14,466.35
878,2021-12-10,469.23,470.9,466.51,470.74
879,2021-12-13,470.19,470.56,466.27,466.57
880,2021-12-14,463.05,465.74,460.25,463.36
881,2021-12-15,463.42,470.86,460.74,470.6
882,2021-12-16,472.57,472.87,464.8,466.45
883,2021-12-17,461.52,464.74,458.06,459.87
884,2021-12-20,454.44,455.4,451.14,454.98
885,2021-12-21,458.61,463.21,456.31,463.06
886,2021-12-22,462.79,467.81,462.58,467.69
887,2021-12-23,468.75,472.19,468.64,470.6
888,2021-12-27,472.03,477.31,472.01,477.26
889,2021-12-28,477.76,478.81,476.06,476.87
890,2021-12-29,477.02,478.56,475.92,477.48
891,2021-12-30,477.93,479.0,475.67,476.16
892,2021-12-31,475.64,476.86,474.67,474.96
893,2022-01-03,476.33,477.85,473.85,477.71
894,2022-01-04,479.22,479.98,475.58,477.55
895,2022-01-05,477.2,477.98,468.28,468.38
896,2022-01-06,467.89,470.82,465.43,467.94
897,2022-01-07,467.95,469.2,464.65,466.09
898,2022-01-10,462.7,465.74,456.59,465.51
899,2022-01-11,465.22,469.85,462.05,469.75
900,2022-01-12,471.59,473.2,468.94,471.02
901,2022-01-13,472.21,472.88,463.44,464.53
902,2022-01-14,461.15,465.09,459.9,464.72
903,2022-01-18,459.73,459.96,455.31,456.49
904,2022-01-19,458.17,459.62,451.46,451.75
905,2022-01-20,453.75,458.74,444.5,446.75
906,2022-01-21,445.56,448.06,437.98,437.98
907,2022-01-24,432.05,440.38,420.76,439.84
908,2022-01-25,433.12,439.72,427.15,434.47
909,2022-01-26,440.72,444.04,428.86,433.38
910,2022-01-27,438.26,441.59,429.45,431.24
911,2022-01-28,432.7,442.0,427.82,441.95
912,2022-01-31,441.26,450.28,439.81,449.91
913,2022-02-01,450.72,453.63,446.93,452.95
914,2022-02-02,455.5,458.12,453.05,457.35
915,2022-02-03,450.95,452.97,445.71,446.6
916,2022-02-04,446.36,452.78,443.83,448.7
917,2022-02-07,449.51,450.99,445.85,447.26
918,2022-02-08,446.73,451.92,445.22,450.94
919,2022-02-09,455.25,457.88,455.0,457.54
920,2022-02-10,451.34,457.71,447.2,449.32
921,2022-02-11,449.38,451.61,438.94,440.46
922,2022-02-14,439.92,441.6,435.34,439.02
923,2022-02-15,443.73,446.28,443.18,446.1
924,2022-02-16,443.93,448.06,441.94,446.6
925,2022-02-17,443.22,443.8,436.42,437.06
926,2022-02-18,437.36,438.66,431.82,434.23
927,2022-02-22,431.89,435.5,425.86,429.57
928,2022-02-23,432.69,433.26,421.35,421.95
929,2022-02-24,411.02,428.76,410.64,428.3
930,2022-02-25,429.61,437.84,427.86,437.75
931,2022-02-28,432.08,438.2,430.7,436.63
932,2022-03-01,435.04,437.17,427.11,429.98
933,2022-03-02,432.41,439.56,431.57,437.89
934,2022-03-03,440.47,441.11,433.84,435.71
935,2022-03-04,431.75,433.37,427.88,432.17
936,2022-03-07,431.55,431.84,419.36,419.43
937,2022-03-08,419.7,427.21,415.12,416.25
938,2022-03-09,425.14,429.51,422.82,427.41
939,2022-03-10,422.52,426.43,420.44,425.48
940,2022-03-11,428.12,428.77,419.53,420.07
941,2022-03-14,420.89,424.55,415.79,417.0
942,2022-03-15,419.76,426.84,418.42,426.17
943,2022-03-16,429.91,435.68,424.8,435.62
944,2022-03-17,433.59,441.07,433.19,441.07
945,2022-03-18,438.0,444.86,437.22,444.52
946,2022-03-21,444.34,446.46,440.68,444.39
947,2022-03-22,445.86,450.58,445.86,449.59
948,2022-03-23,446.91,448.49,443.79,443.8
949,2022-03-24,445.93,450.49,444.76,450.49
950,2022-03-25,451.16,452.98,448.43,452.69
951,2022-03-28,452.06,455.91,450.06,455.91
952,2022-03-29,460.07,462.07,457.18,461.55
953,2022-03-30,460.34,461.2,456.46,458.7
954,2022-03-31,457.88,458.76,451.16,451.64
955,2022-04-01,453.32,453.46,449.14,452.92
956,2022-04-04,453.13,456.83,452.26,456.8
957,2022-04-05,455.22,457.83,449.82,451.03
958,2022-04-06,446.89,448.93,443.47,446.52
959,2022-04-07,445.61,450.69,443.53,448.77
960,2022-04-08,447.97,450.63,445.94,447.57
961,2022-04-11,444.11,445.0,439.39,439.92
962,2022-04-12,443.08,445.75,436.65,438.29
963,2022-04-13,438.03,444.11,437.84,443.31
964,2022-04-14,443.51,444.74,437.68,437.79
965,2022-04-18,436.81,439.75,435.61,437.97
966,2022-04-19,437.86,445.8,437.68,445.04
967,2022-04-20,446.91,447.57,443.48,444.71
968,2022-04-21,448.54,450.01,437.1,438.06
969,2022-04-22,436.9,437.23,425.44,426.04
970,2022-04-25,423.66,428.69,418.84,428.51
971,2022-04-26,425.82,426.04,416.07,416.1
972,2022-04-27,417.24,422.92,415.01,417.27
973,2022-04-28,422.29,429.64,417.6,427.81
974,2022-04-29,423.59,425.87,411.21,412.0
975,2022-05-02,412.07,415.92,405.02,414.48
976,2022-05-03,415.01,418.93,413.36,416.38
977,2022-05-04,417.07,429.66,413.7,429.06
978,2022-05-05,424.52,425.0,409.44,413.81
979,2022-05-06,411.1,414.8,405.73,411.34
980,2022-05-09,405.1,406.41,396.5,398.17
981,2022-05-10,404.49,406.08,394.82,399.09
982,2022-05-11,398.05,404.04,391.96,392.75
983,2022-05-12,389.37,395.8,385.15,392.34
984,2022-05-13,396.7,403.18,395.61,401.72
985,2022-05-16,399.98,403.97,397.6,400.09
986,2022-05-17,406.53,408.57,402.58,408.32
987,2022-05-18,403.5,403.8,390.55,391.86
988,2022-05-19,388.56,394.14,387.11,389.46
989,2022-05-20,393.25,397.03,380.54,389.63
990,2022-05-23,392.83,397.73,390.38,396.92
991,2022-05-24,392.56,395.15,386.96,393.89
992,2022-05-25,392.31,399.45,391.89,397.37
993,2022-05-26,398.67,407.04,398.45,405.31
994,2022-05-27,407.93,415.39,407.7,415.26
995,2022-05-31,413.55,416.46,410.03,412.93
996,2022-06-01,415.15,416.24,406.93,409.59
997,2022-06-02,409.47,417.44,407.04,417.39
998,2022-06-03,412.35,414.04,409.51,410.54
999,2022-06-06,414.78,416.61,410.55,411.79
1000,2022-06-07,408.1,416.22,407.61,415.74
1001,2022-06-08,413.93,415.82,410.38,411.22
1002,2022-06-09,409.33,411.74,401.44,401.44
1003,2022-06-10,394.88,395.78,389.75,389.8
1004,2022-06-13,379.85,381.81,373.3,375.0
1005,2022-06-14,376.85,377.94,370.59,373.87
1006,2022-06-15,377.36,383.9,372.12,379.2
1007,2022-06-16,370.51,370.94,364.07,366.65
1008,2022-06-17,365.49,369.38,362.17,365.86
1009,2022-06-21,371.88,376.53,371.81,375.07
1010,2022-06-22,370.65,378.72,370.18,374.39
1011,2022-06-23,376.64,378.83,372.89,378.06
1012,2022-06-24,381.4,390.08,381.36,390.08
1013,2022-06-27,391.05,391.36,387.44,388.59
1014,2022-06-28,390.23,393.16,380.53,380.65
1015,2022-06-29,381.23,382.27,378.42,380.34
1016,2022-06-30,376.24,380.66,372.56,377.25
1017,2022-07-01,376.53,381.7,373.8,381.24
1018,2022-07-05,375.89,381.98,372.9,381.96
1019,2022-07-06,382.11,385.87,379.6,383.25
1020,2022-07-07,385.12,389.83,385.12,388.99
1021,2022-07-08,387.27,390.64,385.66,388.67
1022,2022-07-11,385.86,386.87,383.5,384.23
1023,2022-07-12,383.65,386.16,378.99,380.83
1024,2022-07-13,375.1,381.92,374.65,378.83
1025,2022-07-14,373.66,378.57,371.04,377.91
1026,2022-07-15,382.55,385.25,380.54,385.13
1027,2022-07-18,388.38,389.09,380.66,381.95
1028,2022-07-19,386.08,392.87,385.39,392.27
1029,2022-07-20,392.41,396.26,391.03,394.77
1030,2022-07-21,394.16,398.84,391.63,398.79
1031,2022-07-22,398.92,400.16,392.75,395.09
1032,2022-07-25,395.75,396.47,393.21,395.57
1033,2022-07-26,393.84,394.06,389.95,390.89
1034,2022-07-27,394.36,402.88,394.05,401.04
1035,2022-07-28,401.89,406.8,398.15,406.07
1036,2022-07-29,407.62,413.03,406.77,411.99
1037,2022-08-01,409.15,413.41,408.4,410.77
1038,2022-08-02,409.12,413.0,406.82,408.06
1039,2022-08-03,410.34,415.68,410.0,414.45
1040,2022-08-04,414.3,415.09,412.44,414.17
1041,2022-08-05,409.7,414.15,409.6,413.47
1042,2022-08-08,415.25,417.62,411.83,412.99
1043,2022-08-09,412.22,412.75,410.22,411.35
1044,2022-08-10,418.79,420.14,416.72,419.99
1045,2022-08-11,422.99,424.95,419.21,419.99
1046,2022-08-12,422.03,427.21,421.03,427.1
1047,2022-08-15,424.77,429.41,424.71,428.86
1048,2022-08-16,427.73,431.73,426.88,429.7
1049,2022-08-17,425.95,429.5,424.54,426.65
1050,2022-08-18,426.86,428.61,425.5,427.89
1051,2022-08-19,424.98,425.26,421.22,422.14
1052,2022-08-22,417.05,417.23,412.4,413.35
1053,2022-08-23,412.9,415.42,411.77,412.35
1054,2022-08-24,412.14,415.12,411.39,413.67
1055,2022-08-25,415.25,419.56,414.09,419.51
1056,2022-08-26,419.39,419.96,405.25,405.31
1057,2022-08-29,402.2,405.84,401.19,402.63
1058,2022-08-30,403.85,404.1,396.0,398.21
1059,2022-08-31,399.93,401.24,395.04,395.18
1060,2022-09-01,392.89,396.78,390.04,396.42
1061,2022-09-02,400.29,401.56,390.33,392.24
1062,2022-09-06,393.1,394.12,388.42,390.76
1063,2022-09-07,390.43,398.59,390.2,397.78
1064,2022-09-08,395.3,400.86,394.12,400.38
1065,2022-09-09,402.75,407.51,402.46,406.6
1066,2022-09-12,408.78,411.73,408.46,410.97
1067,2022-09-13,401.82,403.1,391.92,393.1
1068,2022-09-14,394.46,396.2,391.12,394.6
1069,2022-09-15,392.96,395.96,388.78,390.12
1070,2022-09-16,384.18,386.25,382.11,385.56
1071,2022-09-19,382.26,388.55,382.17,388.55
1072,2022-09-20,385.05,386.12,381.19,384.09
1073,2022-09-21,386.11,389.31,377.39,377.39
1074,2022-09-22,376.54,377.66,373.44,374.22
1075,2022-09-23,370.58,370.62,363.29,367.95
1076,2022-09-26,366.43,370.21,363.02,364.31
1077,2022-09-27,368.02,370.4,360.87,363.38
1078,2022-09-28,364.38,372.3,362.6,370.53
1079,2022-09-29,366.81,367.11,359.7,362.79
1080,2022-09-30,361.8,365.91,357.11,357.18
1081,2022-10-03,361.08,368.55,359.21,366.61
1082,2022-10-04,372.41,377.99,372.31,377.97
1083,2022-10-05,373.39,379.46,370.95,377.09
1084,2022-10-06,375.62,378.72,372.68,373.2
1085,2022-10-07,368.97,369.37,360.94,362.79
1086,2022-10-10,363.97,364.21,357.67,360.02
1087,2022-10-11,358.26,363.03,355.71,357.74
1088,2022-10-12,358.17,359.82,356.3,356.56
1089,2022-10-13,349.22,367.51,348.11,365.97
1090,2022-10-14,368.53,370.26,356.96,357.63
1091,2022-10-17,364.0,367.98,363.97,366.82
1092,2022-10-18,375.13,375.45,367.52,371.13
1093,2022-10-19,368.98,371.85,365.55,368.5
1094,2022-10-20,368.01,372.67,364.61,365.41
1095,2022-10-21,365.13,374.8,363.54,374.29
1096,2022-10-24,375.91,380.06,373.11,378.87
1097,2022-10-25,378.79,385.25,378.71,384.92
1098,2022-10-26,381.65,387.58,381.35,382.02
1099,2022-10-27,383.08,385.0,379.33,379.98
1100,2022-10-28,379.88,389.52,379.68,389.02
1101,2022-10-31,386.44,388.4,385.26,386.21
1102,2022-11-01,390.14,390.39,383.29,384.52
1103,2022-11-02,383.9,388.63,374.84,374.87
1104,2022-11-03,371.46,374.2,368.79,371.01
1105,2022-11-04,377.0,378.87,370.0,376.35
1106,2022-11-07,377.71,380.57,375.53,379.95
1107,2022-11-08,381.11,385.12,377.72,382.0
1108,2022-11-09,379.85,381.14,373.61,374.13
1109,2022-11-10,388.03,395.04,385.64,394.69
1110,2022-11-11,395.59,399.35,393.61,398.51
1111,2022-11-14,396.66,400.18,394.83,395.12
1112,2022-11-15,401.15,402.31,394.49,398.49
1113,2022-11-16,396.78,397.78,394.79,395.45
1114,2022-11-17,390.46,394.95,390.14,394.24
1115,2022-11-18,397.73,397.81,393.04,396.03
1116,2022-11-21,394.64,395.82,392.66,394.59
1117,2022-11-22,396.63,400.07,395.15,399.9
1118,2022-11-23,399.55,402.93,399.31,402.42
1119,2022-11-25,401.83,402.91,401.53,402.33
1120,2022-11-28,399.09,400.81,395.11,395.91
1121,2022-11-29,396.04,397.3,393.3,395.23
1122,2022-11-30,395.45,407.68,393.48,407.68
1123,2022-12-01,408.81,410.0,404.75,407.38
1124,2022-12-02,402.2,407.86,402.14,406.91
1125,2022-12-05,403.92,404.93,398.17,399.59
1126,2022-12-06,399.42,399.99,391.64,393.83
1127,2022-12-07,392.9,395.64,391.97,393.16
1128,2022-12-08,395.13,397.36,393.45,396.24
1129,2022-12-09,394.94,397.62,393.15,393.28
1130,2022-12-12,394.1,398.95,393.41,398.95
1131,2022-12-13,410.2,410.49,399.07,401.97
1132,2022-12-14,401.61,405.5,396.31,399.4
1133,2022-12-15,394.31,395.25,387.88,389.63
1134,2022-12-16,385.19,386.58,381.04,383.27
1135,2022-12-19,383.46,383.82,378.28,380.02
1136,2022-12-20,379.23,382.23,377.85,380.54
1137,2022-12-21,383.28,387.41,382.69,386.23
1138,2022-12-22,383.05,383.38,374.77,380.72
1139,2022-12-23,379.65,383.06,378.03,382.91
1140,2022-12-27,382.78,383.15,379.65,381.4
1141,2022-12-28,381.34,383.39,376.42,376.66
1142,2022-12-29,379.66,384.35,379.08,383.44
1143,2022-12-30,380.64,382.53,378.43,382.43
1144,2023-01-03,384.42,386.43,377.83,380.82
1145,2023-01-04,383.18,385.88,380.0,383.76
1146,2023-01-05,381.72,381.84,378.76,379.38
1147,2023-01-06,382.61,389.25,379.45,388.08
1148,2023-01-09,390.37,393.7,387.67,387.86
1149,2023-01-10,387.25,390.65,386.27,390.58
1150,2023-01-11,392.23,395.6,391.38,395.52
1151,2023-01-12,396.67,398.49,392.42,396.96
1152,2023-01-13,393.62,399.1,393.34,398.5
1153,2023-01-17,398.49,400.23,397.06,397.77
1154,2023-01-18,398.98,400.12,391.28,391.49
1155,2023-01-19,389.35,391.08,387.26,388.64
1156,2023-01-20,390.08,396.04,388.38,395.88
1157,2023-01-23,396.72,402.65,395.72,400.63
1158,2023-01-24,398.88,401.15,397.64,400.2
1159,2023-01-25,395.95,400.7,393.56,400.35
1160,2023-01-26,403.12,404.92,400.03,404.75
1161,2023-01-27,403.65,408.16,403.44,405.68
1162,2023-01-30,402.8,405.13,400.28,400.59
1163,2023-01-31,401.11,406.53,400.77,406.48
1164,2023-02-01,405.21,413.67,402.35,410.8
1165,2023-02-02,414.86,418.31,412.88,416.78
1166,2023-02-03,411.59,416.97,411.09,412.35
1167,2023-02-06,409.79,411.29,408.1,409.83
1168,2023-02-07,408.88,416.49,407.57,415.19
1169,2023-02-08,413.13,414.53,409.93,410.65
1170,2023-02-09,414.41,414.57,405.81,407.09
1171,2023-02-10,405.88,408.44,405.01,408.04
1172,2023-02-13,408.71,412.97,408.24,412.83
1173,2023-02-14,411.25,415.05,408.51,412.64
1174,2023-02-15,410.36,414.0,409.47,413.98
1175,2023-02-16,408.79,412.91,408.14,408.28
1176,2023-02-17,406.06,407.51,404.05,407.26
1177,2023-02-21,403.06,404.16,398.82,399.09
1178,2023-02-22,399.52,401.13,397.02,398.54
1179,2023-02-23,401.54,402.2,396.25,400.66
1180,2023-02-24,395.41,397.25,393.64,396.38
1181,2023-02-27,399.86,401.29,396.75,397.73
1182,2023-02-28,397.23,399.28,396.18,396.26
1183,2023-03-01,395.41,396.69,393.38,394.74
1184,2023-03-02,392.69,398.69,392.33,397.81
1185,2023-03-03,399.7,404.45,399.03,404.19
1186,2023-03-06,405.06,407.45,404.03,404.47
1187,2023-03-07,404.42,404.67,397.62,398.27
1188,2023-03-08,398.39,399.71,396.59,398.92
1189,2023-03-09,399.75,401.48,390.53,391.56
1190,2023-03-10,390.99,393.16,384.32,385.91
1191,2023-03-13,381.85,390.39,380.65,385.36
1192,2023-03-14,390.5,393.45,387.05,391.73
1193,2023-03-15,385.87,389.49,383.71,389.28
1194,2023-03-16,386.82,396.47,386.29,396.11
1195,2023-03-17,393.21,394.4,388.55,389.99
1196,2023-03-20,390.79,394.17,390.07,393.74
1197,2023-03-21,397.26,399.41,395.58,398.91
1198,2023-03-22,398.73,402.49,392.07,392.11
1199,2023-03-23,395.07,399.29,390.35,393.17
1200,2023-03-24,391.84,395.84,389.4,395.75
1201,2023-03-27,398.11,398.92,395.56,396.49
1202,2023-03-28,395.76,396.49,393.69,395.6
1203,2023-03-29,399.92,401.6,398.68,401.35
1204,2023-03-30,404.09,404.35,401.76,403.7
1205,2023-03-31,404.65,409.7,404.55,409.39
1206,2023-04-03,408.86,411.37,408.44,410.95
1207,2023-04-04,411.62,411.92,407.24,408.67
1208,2023-04-05,407.89,408.7,405.88,407.6
1209,2023-04-06,406.77,409.48,405.67,409.19
1210,2023-04-10,406.6,409.69,405.97,409.61
1211,2023-04-11,410.26,411.18,408.92,409.72
1212,2023-04-12,411.85,412.17,407.44,408.05
1213,2023-04-13,409.24,413.84,408.7,413.47
1214,2023-04-14,412.82,415.09,410.06,412.46
1215,2023-04-17,412.38,413.96,411.08,413.94
1216,2023-04-18,415.6,415.72,412.78,414.21
1217,2023-04-19,412.22,415.08,412.16,414.14
1218,2023-04-20,411.22,413.7,410.27,411.88
1219,2023-04-21,412.19,412.68,410.17,412.2
1220,2023-04-24,411.99,413.07,410.6,412.63
1221,2023-04-25,410.59,411.16,406.02,406.08
1222,2023-04-26,406.75,407.84,403.78,404.36
1223,2023-04-27,407.0,412.69,406.74,412.41
1224,2023-04-28,411.49,415.93,411.43,415.93
1225,2023-05-01,415.44,417.62,415.26,415.51
1226,2023-05-02,414.77,414.83,407.82,410.84
1227,2023-05-03,411.34,413.87,407.77,408.02
1228,2023-05-04,406.93,407.27,403.74,405.13
1229,2023-05-05,408.91,413.72,408.64,412.63
1230,2023-05-08,412.95,413.24,411.28,412.74
1231,2023-05-09,411.13,412.09,410.68,410.93
1232,2023-05-10,413.89,414.54,408.87,412.85
1233,2023-05-11,411.94,412.43,409.97,412.13
1234,2023-05-12,413.41,413.64,409.07,411.59
1235,2023-05-15,412.22,413.43,410.23,413.01
1236,2023-05-16,411.86,412.82,410.25,410.25
1237,2023-05-17,412.35,415.86,410.63,415.23
1238,2023-05-18,414.9,419.67,414.67,419.23
1239,2023-05-19,420.17,420.72,417.35,418.62
1240,2023-05-22,418.63,420.39,417.35,418.79
1241,2023-05-23,417.08,418.13,413.68,414.09
1242,2023-05-24,412.4,412.82,409.87,411.09
1243,2023-05-25,414.73,416.16,412.41,414.65
1244,2023-05-26,415.33,420.77,415.25,420.02
1245,2023-05-30,422.03,422.58,418.73,420.18
1246,2023-05-31,418.28,419.22,416.22,417.85
1247,2023-06-01,418.09,422.92,416.79,421.82
1248,2023-06-02,424.5,428.74,423.95,427.92
1249,2023-06-05,428.29,429.67,426.37,427.1
1250,2023-06-06,426.67,428.58,425.99,428.03
1251,2023-06-07,428.44,429.62,426.11,426.55
1252,2023-06-08,426.62,429.6,425.82,429.13
1253,2023-06-09,429.96,431.99,428.87,429.9
1254,2023-06-12,430.92,433.88,430.17,433.8
1255,2023-06-13,435.32,437.33,434.63,436.66
1256,2023-06-14,437.01,439.07,433.59,437.18
1257,2023-06-15,436.35,443.9,436.23,442.6
1258,2023-06-16,442.97,443.18,438.97,439.46
